STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.33333333,81.95833333,Nagri,"Dug Well",W11605,2018,1.27,3.13,NA,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.33333333,81.95833333,Nagri-1,"Dug Well",W31265,2018,NA,NA,3.17,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.32222222,81.8625,Birgudi,"Dug Well",W11600,2018,NA,6.17,3.7,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.30833333,81.9125,Sihawa,"Dug Well",W11607,2018,NA,7.12,2.91,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.54861111,81.7375,Keregaon,"Dug Well",W11603,2018,NA,4.72,4.52,NA
CG,Dhamtari,Kurud,Kurud,21.00416667,81.725,Kondapar,"Dug Well",W11593,2018,NA,3.87,4.5,NA
CG,Dhamtari,Dhamtari,Dhamtari,20.63583333,81.63472222,Seadei,"Dug Well",W26621,2018,NA,4.72,3.19,NA
CG,Dhamtari,Dhamtari,Dhamtari,20.70833333,81.55,"Dhamtari1 PZ","Bore Well",W26661,2018,NA,28.13,15.35,NA
CG,Dhamtari,Magarlod,Magarlod,20.59583333,81.65833333,"Banraud - I","Dug Well",W26603,2018,NA,2.43,3.69,NA
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.59583333,81.65833333,"Banraud D","Bore Well",W26604,2018,NA,7.82,6.18,NA
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.59583333,81.65833333,"Banraud S","Bore Well",W26605,2018,NA,7.37,5.2,NA
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.61333333,81.64916667,"Baspara Kukrel","Dug Well",W26610,2018,NA,4.74,3.87,NA
CG,Dhamtari,Magarlod,Magarlod,20.6775,81.90416667,Mulgaon,"Dug Well",W26642,2018,NA,4.73,3.19,NA
CG,Dhamtari,Magarlod,Magarlod,20.72277778,81.90277778,Budarao,"Dug Well",W26671,2018,NA,3.89,2.87,NA
CG,Dhamtari,Magarlod,Magarlod,20.74527778,81.85416667,"Magarlod D","Bore Well",W26687,2018,NA,8.19,4.45,NA
CG,Dhamtari,Magarlod,Magarlod,20.74527778,81.85416667,"Magarlod S","Bore Well",W26688,2018,NA,36.66,4.16,NA
CG,Dhamtari,Kurud,Kurud,20.88194444,81.70194444,Bhatagoan,"Dug Well",W26768,2018,NA,1.62,4.16,NA
CG,Dhamtari,Dhamtari,Dhamtari,20.62666667,81.57472222,"Gangrel S","Bore Well",W26618,2018,9.1,15.18,NA,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.24583333,82.07916667,Arsi-kanhar,"Dug Well",W11598,2018,NA,NA,4.19,8.1
CG,Dhamtari,Dhamtari,Kurud,20.85972222,81.59861111,Kosmarra,"Dug Well",W21980,2018,NA,1.39,NA,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.50055556,81.95833333,Nagari,"Bore Well",W11604,2018,NA,5.41,4.27,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.36666667,81.79166667,Banspani,"Dug Well",W11599,2018,NA,7.24,2.57,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.40555556,81.91111111,Dorgardula,"Dug Well",W11601,2018,NA,4.59,5.9,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.49166667,81.87083333,Dugli,"Dug Well",W11602,2018,NA,4.19,4.15,NA
CG,Dhamtari,Dhamtari,Dhamtari,20.77916667,81.66666667,Chhati,"Dug Well",W11590,2018,NA,2.38,3.72,NA
CG,Dhamtari,Magarlod,Magarlod,20.58194444,81.87777778,Singhpur,"Dug Well",W11597,2018,NA,4.29,6.27,NA
CG,Dhamtari,Magarlod,Magarlod,20.74722222,81.85833333,Magarlod,"Dug Well",W11596,2018,NA,6.12,5.18,NA
CG,Dhamtari,Kurud,Kurud,20.8275,81.71888889,Kurud.1,"Dug Well",W21623,2018,NA,4.17,3.18,NA
CG,Dhamtari,Kurud,Kurud,20.90277778,81.68888889,Marod,"Dug Well",W11594,2018,NA,3.52,2.47,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.49555556,81.98583333,Jabarra,"Dug Well",W21985,2018,NA,NA,3.65,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.44361111,81.80277778,Gattasilli,"Dug Well",W21984,2018,NA,NA,3.12,5.16
CG,Dhamtari,Magarlod,Magarlod,20.59583333,81.65833333,Banraud,"Dug Well",W11595,2018,1.87,NA,NA,NA
CG,Dhamtari,Dhamtari,Kurud,20.78305556,81.80055556,Mega,"Dug Well",W26704,2018,NA,4.92,NA,NA
CG,Dhamtari,Dhamtari,Dhamtari,20.63333333,81.56666667,Gangrel,"Dug Well",W32793,2018,NA,3.94,4.08,NA
CG,Dhamtari,Dhamtari,Magarlod,20.56666667,81.7,Khadadaha,"Dug Well",W32783,2018,NA,5.48,5.12,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.29305556,81.99027778,Sankra,"Dug Well",W11606,2018,NA,5.23,3.22,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.33333333,81.95833333,Nagri,"Dug Well",W11605,2017,1.63,3.13,2.07,6.96
CG,Dhamtari,Dhamtari,Magarlod,20.56666667,81.7,Khadadaha,"Dug Well",W32783,2017,2.51,4.59,3.73,3.71
CG,Dhamtari,Kurud,Kurud,21.00416667,81.725,Kondapar,"Dug Well",W11593,2017,1.38,6.01,2.2,9.56
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.32222222,81.8625,Birgudi,"Dug Well",W11600,2017,3.26,3.84,4.52,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.30833333,81.9125,Sihawa,"Dug Well",W11607,2017,5,4.62,7.12,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.29305556,81.99027778,Sankra,"Dug Well",W11606,2017,2.2,NA,3.42,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.50055556,81.95833333,Nagari,"Bore Well",W11604,2017,3.33,6.13,4.18,5.2
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.40555556,81.91111111,Dorgardula,"Dug Well",W11601,2017,1.41,3.84,2.53,8.34
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.49166667,81.87083333,Dugli,"Dug Well",W11602,2017,1.52,2.45,2.61,7.71
CG,Dhamtari,Magarlod,Magarlod,20.58194444,81.87777778,Singhpur,"Dug Well",W11597,2017,1.72,6.77,2.78,10.68
CG,Dhamtari,Kurud,Kurud,20.8275,81.71888889,Kurud.1,"Dug Well",W21623,2017,2.06,2.7,2.77,3.66
CG,Dhamtari,Kurud,Kurud,20.90277778,81.68888889,Marod,"Dug Well",W11594,2017,1.12,2.01,2.59,9.91
CG,Dhamtari,Dhamtari,Kurud,20.85972222,81.59861111,Kosmarra,"Dug Well",W21980,2017,'0.81,2.04,1.12,2.15
CG,Dhamtari,Dhamtari,Dhamtari,20.63583333,81.63472222,Seadei,"Dug Well",W26621,2017,2.12,3.97,3.52,NA
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.59583333,81.65833333,"Banraud S","Bore Well",W26605,2017,3.52,6.73,5.71,NA
CG,Dhamtari,Dhamtari,Kurud,20.78305556,81.80055556,Mega,"Dug Well",W26704,2017,2.29,8.93,3.1,NA
CG,Dhamtari,Magarlod,Magarlod,20.74527778,81.85416667,"Magarlod S","Bore Well",W26688,2017,NA,12,36.66,NA
CG,Dhamtari,Dhamtari,Dhamtari,20.70833333,81.55,"Dhamtari1 PZ","Bore Well",W26661,2017,20,18.44,25.28,20.67
CG,Dhamtari,Magarlod,Magarlod,20.59583333,81.65833333,"Banraud - I","Dug Well",W26603,2017,1,3.74,1.59,6.66
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.59583333,81.65833333,"Banraud D","Bore Well",W26604,2017,3.37,7.18,5.88,6.85
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.61333333,81.64916667,"Baspara Kukrel","Dug Well",W26610,2017,1.42,2.37,3.07,4.9
CG,Dhamtari,Magarlod,Magarlod,20.6775,81.90416667,Mulgaon,"Dug Well",W26642,2017,2.31,5.92,3.12,6.62
CG,Dhamtari,Magarlod,Magarlod,20.72277778,81.90277778,Budarao,"Dug Well",W26671,2017,1.44,3.14,2.66,4.53
CG,Dhamtari,Magarlod,Magarlod,20.74527778,81.85416667,"Magarlod D","Bore Well",W26687,2017,6.27,9.06,6.23,12.5
CG,Dhamtari,Kurud,Kurud,20.88194444,81.70194444,Bhatagoan,"Dug Well",W26768,2017,1,1.26,1.82,2.15
CG,Dhamtari,Dhamtari,Dhamtari,20.77916667,81.66666667,Chhati,"Dug Well",W11590,2017,NA,1.8,1.52,2.42
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.36666667,81.79166667,Banspani,"Dug Well",W11599,2017,4.15,3.73,5.07,NA
CG,Dhamtari,Magarlod,Magarlod,20.74722222,81.85833333,Magarlod,"Dug Well",W11596,2017,2.12,5.42,4.11,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.49555556,81.98583333,Jabarra,"Dug Well",W21985,2017,NA,NA,NA,6
CG,Dhamtari,Dhamtari,Dhamtari,20.62666667,81.57472222,"Gangrel S","Bore Well",W26618,2017,9.36,NA,12.26,13.55
CG,Dhamtari,Dhamtari,Dhamtari,20.63333333,81.56666667,Gangrel,"Dug Well",W32793,2017,1.87,2.23,2.89,3.86
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.54861111,81.7375,Keregaon,"Dug Well",W11603,2017,2.08,5.62,3.17,6.73
CG,Dhamtari,Dhamtari,Dhamtari,20.77916667,81.66666667,Chhati,"Dug Well",W11590,2016,1.03,NA,1.89,2.64
CG,Dhamtari,"SIHAWA (NAGRI)","Sihawa (nagri)",20.2625,82.00694444,"Sankra New","Dug Well",W33158,2016,2.21,NA,NA,NA
CG,Dhamtari,Kurud,Kurud,20.90277778,81.68888889,Marod,"Dug Well",W11594,2016,1.18,NA,1.45,10.2
CG,Dhamtari,Magarlod,Magarlod,20.74722222,81.85833333,Magarlod,"Dug Well",W11596,2016,1.86,NA,3.59,7
CG,Dhamtari,Magarlod,Magarlod,20.58194444,81.87777778,Singhpur,"Dug Well",W11597,2016,5.7,NA,5.5,10.68
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.24583333,82.07916667,Arsi-kanhar,"Dug Well",W11598,2016,NA,NA,NA,12
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.36666667,81.79166667,Banspani,"Dug Well",W11599,2016,5.04,NA,2.84,9.15
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.32222222,81.8625,Birgudi,"Dug Well",W11600,2016,2.34,NA,2.94,11
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.40555556,81.91111111,Dorgardula,"Dug Well",W11601,2016,6.45,NA,1.32,9.28
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.49166667,81.87083333,Dugli,"Dug Well",W11602,2016,1.58,NA,1.74,7.8
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.54861111,81.7375,Keregaon,"Dug Well",W11603,2016,3.75,NA,3.96,5.08
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.50055556,81.95833333,Nagari,"Bore Well",W11604,2016,1,NA,4.55,6.9
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.33333333,81.95833333,Nagri,"Dug Well",W11605,2016,2,NA,1.82,7
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.29305556,81.99027778,Sankra,"Dug Well",W11606,2016,4.76,NA,3.74,8.75
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.30833333,81.9125,Sihawa,"Dug Well",W11607,2016,3.3,NA,3.16,7.12
CG,Dhamtari,Kurud,Kurud,20.8275,81.71888889,Kurud.1,"Dug Well",W21623,2016,1.86,NA,2.22,4.86
CG,Dhamtari,Dhamtari,Kurud,20.85972222,81.59861111,Kosmarra,"Dug Well",W21980,2016,4.37,NA,1.74,2.1
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.44361111,81.80277778,Gattasilli,"Dug Well",W21984,2016,5.07,NA,NA,6.45
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.49555556,81.98583333,Jabarra,"Dug Well",W21985,2016,1.86,NA,NA,5.9
CG,Dhamtari,Magarlod,Magarlod,20.59583333,81.65833333,"Banraud - I","Dug Well",W26603,2016,1.58,5.7,2.1,6.7
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.59583333,81.65833333,"Banraud D","Bore Well",W26604,2016,2.62,NA,5.42,12.08
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.59583333,81.65833333,"Banraud S","Bore Well",W26605,2016,2.25,NA,5.19,11.85
CG,Dhamtari,"Sihawa (nagri)",Magarlod,20.61333333,81.64916667,"Baspara Kukrel","Dug Well",W26610,2016,'0.82,3.9,1.18,5.02
CG,Dhamtari,Dhamtari,Dhamtari,20.62666667,81.57472222,"Gangrel S","Bore Well",W26618,2016,8.9,11.9,NA,14.2
CG,Dhamtari,Dhamtari,Dhamtari,20.63583333,81.63472222,Seadei,"Dug Well",W26621,2016,3.26,NA,3.14,6.78
CG,Dhamtari,Magarlod,Magarlod,20.6775,81.90416667,Mulgaon,"Dug Well",W26642,2016,2.87,NA,4.63,7.19
CG,Dhamtari,Dhamtari,Dhamtari,20.70833333,81.55,"Dhamtari1 PZ","Bore Well",W26661,2016,20.18,NA,14.74,20.47
CG,Dhamtari,Magarlod,Magarlod,20.72277778,81.90277778,Budarao,"Dug Well",W26671,2016,NA,4.1,2.56,4.43
CG,Dhamtari,Magarlod,Magarlod,20.74527778,81.85416667,"Magarlod D","Bore Well",W26687,2016,NA,16.87,5.76,24.1
CG,Dhamtari,Magarlod,Magarlod,20.74527778,81.85416667,"Magarlod S","Bore Well",W26688,2016,2.9,NA,NA,22.05
CG,Dhamtari,Dhamtari,Kurud,20.78305556,81.80055556,Mega,"Dug Well",W26704,2016,NA,NA,7.44,11
CG,Dhamtari,Kurud,Kurud,20.88194444,81.70194444,Bhatagoan,"Dug Well",W26768,2016,1.23,1.3,'0.94,1.89
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.53055556,81.64277778,"Murrumsilli S","Bore Well",W31276,2016,9.25,NA,NA,NA
CG,Dhamtari,Dhamtari,Magarlod,20.56666667,81.7,Khadadaha,"Dug Well",W32783,2016,1.93,NA,3.21,3.28
CG,Dhamtari,Dhamtari,Dhamtari,20.63333333,81.56666667,Gangrel,"Dug Well",W32793,2016,2.4,NA,3.49,2.02
CG,Dhamtari,Kurud,Kurud,21.00416667,81.725,Kondapar,"Dug Well",W11593,2016,1.69,NA,2.65,8.9
CG,Dhamtari,Dhamtari,Dhamtari,20.77916667,81.66666667,Chhati,"Dug Well",W11590,2015,'0.9,1.66,1.41,'0.99
CG,Dhamtari,Dhamtari,Kurud,21.00416667,81.725,"Chataud S","Bore Well",W31315,2015,NA,NA,4.9,NA
CG,Dhamtari,Kurud,Kurud,20.90277778,81.68888889,Marod,"Dug Well",W11594,2015,'0.89,1.58,2.03,1.4
CG,Dhamtari,Magarlod,Magarlod,20.74722222,81.85833333,Magarlod,"Dug Well",W11596,2015,NA,6.84,5.21,6.03
CG,Dhamtari,Magarlod,Magarlod,20.58194444,81.87777778,Singhpur,"Dug Well",W11597,2015,6.2,9.7,4.54,9.78
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.36666667,81.79166667,Banspani,"Dug Well",W11599,2015,NA,5.15,2.14,NA
CG,Dhamtari,"Sihawa (nagri)","Sihawa (nagri)",20.32222222,81.8625,Birgudi,"Dug Well",W11600,2015,NA,5.56,2.94,4.49
