STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
CG,Jashpur,Farsabahar,Farsabahar,22.40416667,83.825,Lavakera-1,"Bore Well",W11716,2018,'0.4,8.15,NA,NA
CG,Jashpur,Bagicha,Bagicha,23.14277778,83.74944444,Kondapara,"Dug Well",W28213,2018,2.3,NA,NA,NA
CG,Jashpur,Farsabahar,Farsabahar,22.4125,83.82555556,Khutsera,"Dug Well",W21959,2018,NA,4.1,4.25,NA
CG,Jashpur,Jashpur,Jashpur,22.95,84.28194444,Rupsera,"Dug Well",W11719,2018,1.9,4.1,NA,NA
CG,Jashpur,Jashpur,Jashpur,22.90888889,84.20694444,Jakba,"Dug Well",W21651,2018,5.5,8.86,NA,NA
CG,Jashpur,Pathalgaon,Pathalgaon,22.54444444,83.73888889,"Bagh Bahar","Dug Well",W11730,2018,1.8,7.5,NA,NA
CG,Jashpur,Kunkuri,Duldula,22.76666667,84.03333333,Binjapur,"Dug Well",W11726,2018,'0.6,4.05,NA,NA
CG,Jashpur,Kasavel,Kasavel,22.64027778,83.74305556,Kansabel,"Dug Well",W11722,2018,5.45,7.84,NA,NA
CG,Jashpur,Kasavel,Kasavel,22.87638889,83.65416667,Bagicha-1,"Bore Well",W11720,2018,1.65,4.3,NA,NA
CG,Jashpur,Jashpur,Jashpur,22.88333333,84.13888889,Jashpurnagar,"Dug Well",W11718,2018,2.9,5.2,NA,NA
CG,Jashpur,Bagicha,Bagicha,22.93472222,83.65416667,Raikera,"Dug Well",W11709,2018,2.55,NA,NA,6.9
CG,Jashpur,Bagicha,Kasavel,22.90833333,83.7475,Bewrapali,"Dug Well",W21957,2018,NA,5.95,NA,NA
CG,Jashpur,Pathalgaon,Pathalgaon,22.6,83.67916667,Bangaon,"Dug Well",W11731,2018,NA,8.24,NA,NA
CG,Jashpur,Kunkuri,Kunkuri,22.74194444,83.95416667,Kunkuri-1,"Dug Well",W21652,2018,NA,4.85,NA,NA
CG,Jashpur,Bagicha,Kasavel,22.90277778,83.63055556,Phooldih,"Dug Well",W11708,2018,NA,2.8,NA,NA
CG,Jashpur,Bagicha,Bagicha,23.00666667,83.66138889,Raoni,"Dug Well",W21627,2018,NA,NA,6,5.64
