STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Sivasagar,Demow,Amguri,27.14583333,94.74722222,"Demow sukan","Dug Well",W12436,2018,NA,NA,2.68,4.82
AS,Sivasagar,Sonari,Amguri,27.08333333,95.2,Sapekhati,"Dug Well",W12447,2018,NA,NA,3.1,NA
AS,Sivasagar,Demow,Amguri,27.19583333,94.74861111,Bandarmari,"Dug Well",W12433,2018,NA,3.16,1.72,NA
AS,Sivasagar,Demow,Amguri,27.15,94.75,"Dimow charali","Dug Well",W12437,2018,NA,4.6,NA,NA
AS,Sivasagar,Sibsagar,Amguri,26.99166667,94.63333333,Sibsagar,"Dug Well",W12445,2018,NA,NA,2.56,NA
AS,Sivasagar,Demow,Amguri,27.06527778,94.7125,"Betbari alimore","Dug Well",W12434,2017,NA,1.6,NA,NA
AS,Sivasagar,Nazira,Amguri,26.90277778,94.72083333,Hanumanbagh,"Dug Well",W12442,2017,NA,1.44,NA,NA
AS,Sivasagar,Demow,Amguri,27.14583333,94.74722222,"Demow sukan","Dug Well",W12436,2017,2.31,4.6,1.81,5.5
AS,Sivasagar,Demow,Amguri,27.19583333,94.74861111,Bandarmari,"Dug Well",W12433,2017,1.26,1.16,1.51,3.98
AS,Sivasagar,Demow,Amguri,27.06527778,94.7125,Moranhat,"Dug Well",W29714,2017,NA,3.73,NA,NA
AS,Sivasagar,Nazira,Amguri,26.80416667,94.70833333,Geleki,"Dug Well",W12441,2017,NA,3.17,NA,NA
AS,Sivasagar,Sibsagar,Amguri,27.03611111,94.6,Dhapaboria,"Dug Well",W12444,2017,NA,2.71,NA,NA
AS,Sivasagar,Sonari,Amguri,27.01666667,95.05,"Sonari tel.exch","Dug Well",W12448,2017,NA,1.64,NA,NA
AS,Sivasagar,Sibsagar,Amguri,26.99166667,94.63333333,Sibsagar,"Dug Well",W12445,2017,NA,'0.85,1.31,NA
AS,Sivasagar,Sonari,Amguri,27.08333333,95.2,Sapekhati,"Dug Well",W12447,2017,NA,3.9,4.45,4
AS,Sivasagar,Demow,Amguri,27.14583333,94.74722222,"Demow sukan","Dug Well",W12436,2016,4.15,NA,NA,4.93
AS,Sivasagar,Demow,Amguri,27.19583333,94.74861111,Bandarmari,"Dug Well",W12433,2016,1.74,NA,NA,1.74
AS,Sivasagar,Sonari,Amguri,27.08333333,95.2,Sapekhati,"Dug Well",W12447,2016,NA,NA,NA,3.9
AS,Sivasagar,Demow,Amguri,27.06527778,94.7125,"Betbari alimore","Dug Well",W12434,2016,2.42,NA,NA,5.4
AS,Sivasagar,Sibsagar,Amguri,26.99166667,94.63333333,Sibsagar,"Dug Well",W12445,2016,NA,NA,NA,1.4
AS,Sivasagar,Demow,Amguri,27.06527778,94.7125,Moranhat,"Dug Well",W29714,2015,1.8,3.84,3.66,5.38
AS,Sivasagar,Sonari,Amguri,27.08333333,95.2,Sapekhati,"Dug Well",W12447,2015,2.8,3,3.18,5.1
AS,Sivasagar,Sonari,Amguri,27.03888889,95.09166667,Bengenabari,"Dug Well",W12446,2015,NA,NA,NA,3.47
AS,Sivasagar,Sibsagar,Amguri,26.99166667,94.63333333,Sibsagar,"Dug Well",W12445,2015,'0.35,3.99,'0.61,1.39
AS,Sivasagar,Sibsagar,Amguri,27.03611111,94.6,Dhapaboria,"Dug Well",W12444,2015,1.1,3.59,NA,1.1
AS,Sivasagar,Nazira,Amguri,26.90277778,94.72083333,Hanumanbagh,"Dug Well",W12442,2015,NA,2.52,NA,NA
AS,Sivasagar,Nazira,Amguri,26.80416667,94.70833333,Geleki,"Dug Well",W12441,2015,NA,3.55,NA,NA
AS,Sivasagar,Demow,Amguri,27.14583333,94.74722222,"Demow sukan","Dug Well",W12436,2015,2.5,3.67,NA,5.28
AS,Sivasagar,Demow,Amguri,27.06527778,94.7125,"Betbari alimore","Dug Well",W12434,2015,1.4,3.68,'0.98,5.19
